UserID	ItemID	rating
5211	51640	5
5212	51640	4
5213	51640	5
5214	51640	5
5215	51640	5
5216	51640	0
5217	51640	4
5218	51640	3
5219	51640	5
5220	51640	1
5221	51640	4
5222	51640	0
5223	51640	5
5224	51640	5
5225	51640	4
5226	51640	3
5227	51640	5
5228	51640	5
5229	51640	5
5230	51640	5
5231	51640	4
5232	51640	4
5233	51640	4
5234	51640	4
5235	51640	5
5236	51640	5
5237	51640	5
5238	51640	4
5238	1713065	3
5238	52423	5
5239	51640	4
5240	51640	4
5241	51640	5
5242	51640	4
5243	51640	4
5244	51640	5
5245	51640	5
5245	1727567	5
5246	51640	4
5247	51640	4
5248	51640	4
5249	51640	5
5250	51640	5
5251	51640	3
5252	51640	4
5253	51640	4
5254	51640	4
5255	51640	3
5256	51640	5
5256	4707347	5
5257	51640	5
5258	51640	5
5259	51640	5
5259	70543	4
5259	61697	5
5259	1410446	5
5259	8964	4
5259	8960	5
5259	141373	4
5260	51640	3
5260	16010	4
5260	16012	5
5261	51640	5
5262	51640	5
5263	51640	5
5264	51640	5
5265	51640	5
5266	51640	4
5267	51640	4
5268	51640	4
5269	51640	4
5270	51640	5
5271	51640	5
5272	51640	4
5273	51640	4
5274	51640	5
5275	51640	4
5276	51640	5
5277	51640	4
5278	51640	3
5279	51640	4
5280	51640	4
5281	51640	5
5281	140919	5
5282	51640	0
5283	51640	4
5284	51640	4
5285	51640	4
5286	51640	4
5287	51640	4
5288	51640	4
5289	51640	4
5290	51640	4
5291	51640	5
5292	51640	4
5293	51640	5
5293	61708	4
5294	51640	5
5295	51640	5
5296	51640	5
5297	51640	5
5298	51640	5
5299	51640	4
5299	16685	5
5299	16010	5
5300	51640	4
5301	51640	4
5302	51640	5
5303	51640	4
5304	51640	0
5305	51640	4
5305	68014	5
5306	51640	4
5307	51640	3
5308	51640	4
5309	51640	3
5310	51640	5
5311	51640	4
5312	51640	4
5313	51640	4
5313	67932	5
5314	51640	4
5315	51640	4
5316	51640	4
5317	51640	5
5318	51640	4
5319	51640	5
5320	51640	5
5321	51640	5
5322	51640	5
5323	51640	4
5324	51640	5
5325	51640	3
5326	51640	4
5327	51640	5
5328	51640	5
5328	61708	4
5328	1410446	3
5329	51640	5
5330	51640	5
5330	8960	5
5331	51640	5
5332	51640	5
5332	8960	4
5333	51640	5
5334	51640	5
5335	51640	0
5336	51640	4
5337	51640	5
5338	51640	5
5339	51640	5
5340	51640	3
5341	51640	3
5342	51640	5
5343	51640	5
5344	51640	4
5345	51640	5
5345	68017	5
5345	144743	5
5346	51640	5
5347	51640	5
5348	51640	3
5349	51640	5
5350	51640	3
5351	51640	4
5352	51640	5
5353	51640	5
5354	51640	5
5355	51640	5
5356	51640	5
5357	51640	5
5358	51640	3
5359	51640	5
5360	51640	5
5361	51640	4
5362	51640	5
5363	51640	3
5364	51640	3
5365	51640	3
5366	51640	5
5366	136017	5
5366	8950	4
5367	51640	5
5368	51640	5
5369	51640	5
5370	51640	5
5371	51640	5
5372	51640	5
5373	51640	5
5374	51640	5
5375	51640	5
5376	51640	5
5377	51640	5
5378	51640	5
5379	51640	5
5380	51640	3
5381	51640	4
5381	67932	4
5382	51640	5
5382	1971768	5
5383	51640	4
5384	51640	4
5385	51640	4
5386	51640	5
5387	51640	3
5388	51640	4
5389	51640	5
5389	1727588	5
5389	70703	5
5390	51640	5
5391	51640	5
5392	51640	0
5393	51640	5
5394	51640	5
5394	8950	4
5395	51640	5
5396	51640	3
5397	51640	3
5398	51640	3
5399	51640	5
5400	51640	5
5401	51640	5
5402	51640	5
5403	51640	3
5404	51640	4
5405	51640	4
5406	51640	3
5407	51640	5
5407	8950	4
5408	51640	5
5409	51640	3
5410	51640	4
5410	5073094	3
5411	51640	5
5412	51640	4
5413	51640	5
5414	51640	3
5415	51640	3
5416	51640	5
5417	51640	5
5418	51640	3
5419	51640	5
5420	51640	5
5421	51640	5
5422	51640	5
5423	51640	5
5423	141373	4
5424	51640	5
5425	51640	3
5426	51640	5
5427	51640	5
5428	51640	4
5429	51640	5
5430	51640	4
5431	51640	5
5432	51640	5
5433	51640	5
5434	51640	5
5435	51640	5
5435	52423	5
5436	51640	5
5437	51640	3
5438	51640	5
5439	51640	5
5440	51640	5
5441	51640	5
5442	51640	3
5443	51640	3
5444	51640	3
5445	51640	3
5446	51640	5
5447	51640	5
5448	51640	5
5449	51640	5
5450	51640	5
5451	51640	5
5452	51640	5
5453	51640	4
5454	51640	5
5455	51640	5
5456	51640	5
5457	51640	5
5458	51640	5
5459	51640	5
5460	51640	5
5461	51640	5
5462	51640	5
5463	51640	5
5464	51640	3
5465	51640	5
5466	51640	4
5467	51640	5
5468	51640	5
5469	51640	5
5470	51640	5
5470	61708	4
5470	45129	4
5470	124736	5
5471	51640	5
5472	51640	5
5473	51640	5
5474	51640	5
5475	51640	4
5476	51640	5
5477	51640	5
5478	51640	5
5478	52423	5
5478	140919	5
5478	1727588	5
5479	51640	5
5480	51640	4
5481	51640	4
5482	51640	4
5483	51640	5
5484	51640	5
5485	51640	3
5486	51640	5
5487	51640	5
5488	51640	5
5489	51640	5
5490	51640	3
5491	51640	5
5492	51640	5
5493	51640	5
5494	51640	5
5495	51640	5
5496	51640	5
5497	51640	5
5498	51640	5
5499	51640	4
5500	51640	5
5501	51640	5
5502	51640	5
5503	51640	5
5504	51640	5
5505	51640	5
5506	51640	5
5507	51640	5
5508	51640	5
5509	51640	5
5510	51640	5
5511	51640	5
5512	51640	5
5513	51640	5
5514	51640	5
5515	51640	5
5516	51640	4
5517	51640	5
5518	51640	5
5518	8950	4
5519	51640	5
5520	51640	5
5521	51640	5
5522	51640	5
5523	51640	0
5524	51640	0
5525	51640	0
5526	51640	0
5527	51640	0
5528	51640	0
5528	140919	0
5528	70703	0
5529	51640	0
5530	51640	0
5531	51640	0
5532	51640	0
5533	51640	5
5534	51640	5
5535	51640	4
5536	51640	5
5537	51640	5
5538	51640	4
5539	51640	5
5540	51640	5
5541	51640	4
5542	51640	5
5543	51640	5
5544	51640	5
5544	16671	4
5544	16685	3
5545	51640	5
5546	51640	5
5547	51640	5
5548	51640	5
5548	61708	5
5549	51640	5
5550	51640	5
5551	51640	5
5552	51640	5
5553	51640	5
5554	51640	5
5555	51640	5
5556	51640	5
5557	51640	5
5558	51640	5
5559	51640	5
5560	51640	5
5561	51640	5
5562	51640	5
5563	51640	5
5563	16685	3
5564	51640	3
5565	51640	5
5566	51640	5
5567	51640	5
5568	51640	5
5569	51640	3
5570	51640	5
5571	51640	5
5572	51640	4
5573	51640	4
5574	51640	4
5575	51640	5
5576	51640	1
5576	8971	5
5576	8953	5
5576	8960	5
5576	8950	5
5576	8959	5
5577	51640	1
5578	51640	5
5579	51640	5
5580	51640	5
5581	51640	5
5582	51640	4
5583	51640	5
5584	51640	5
5585	51640	5
5586	51640	5
5587	51640	5
5588	51640	5
5588	1708506	5
5589	51640	5
5590	51640	5
5590	61584	5
5591	51640	4
5592	51640	5
5592	61708	4
5593	51640	5
5594	51640	5
5595	51640	5
5596	51640	5
5597	51640	5
5598	51640	5
5599	51640	5
5600	51640	5
5601	51640	5
5602	51640	5
5603	51640	5
5604	51640	5
5605	51640	4
5606	51640	5
5607	51640	5
5608	51640	5
5609	51640	5
5610	51640	5
5610	52423	5
5611	51640	5
5612	51640	5
5613	51640	5
5614	51640	4
5615	51640	5
5616	51640	5
5617	51640	4
5618	51640	5
5619	51640	5
5620	51640	4
5621	51640	5
5622	51640	3
5623	51640	4
5624	51640	5
5625	51640	4
5626	51640	5
5627	51640	5
5628	51640	5
5628	16012	5
5629	51640	4
5630	51640	5
5631	51640	4
5632	51640	3
5633	51640	5
5634	51640	4
5635	51640	5
5636	51640	5
5637	51640	3
5638	51640	4
5639	51640	5
5640	51640	5
5641	51640	5
5642	51640	4
5643	51640	5
5644	51640	5
5645	51640	4
5646	51640	5
5647	51640	4
5648	51640	4
5649	51640	5
5650	51640	3
5651	51640	5
5652	51640	5
5653	51640	5
5654	51640	3
5655	51640	3
5656	51640	5
5657	51640	5
5658	51640	5
5659	51640	3
5660	51640	4
5661	51640	4
5662	51640	5
5663	51640	5
5664	51640	5
5665	51640	4
5666	51640	5
5666	16685	5
5667	51640	5
5668	51640	5
5669	51640	0
5670	51640	4
5671	51640	3
5672	51640	4
5673	51640	5
5674	51640	5
5675	51640	5
5676	51640	5
5677	51640	5
5678	51640	5
5679	51640	4
5680	51640	4
5681	51640	5
5682	51640	5
5683	51640	4
5684	51640	4
5685	51640	5
5686	51640	4
5687	51640	5
5688	51640	0
5689	51640	0
5690	51640	0
5691	51640	2
5692	51640	4
5693	51640	5
5694	51640	5
5695	51640	5
5696	51640	5
5697	51640	4
5698	51640	5
5699	51640	5
5700	51640	4
5701	51640	5
5702	51640	4
5703	51640	4
5704	51640	5
5705	51640	5
5706	51640	5
5707	51640	5
5708	51640	5
5709	51640	5
5710	51640	4
5710	52423	5
5711	51640	4
5712	51640	4
5713	51640	4
5714	51640	5
5715	51640	4
5716	51640	4
5717	51640	5
5718	51640	5
5719	51640	4
5720	51640	4
5721	51640	5
5722	51640	5
5723	51640	5
5724	51640	5
5725	51640	3
5726	51640	4
5727	51640	4
5728	51640	3
5729	51640	4
5729	4690344	5
5730	51640	5
5731	51640	5
5732	51640	5
5733	51640	5
5734	51640	0
5735	51640	0
5736	51640	3
5737	51640	5
5738	51640	5
5739	51640	4
5740	51640	5
5741	51640	2
5742	51640	3
5743	51640	4
5744	51640	4
5745	51640	5
5746	51640	5
5747	51640	4
5748	51640	4
5749	51640	4
5750	51640	5
5751	51640	4
5752	51640	4
5753	51640	3
5754	51640	3
5755	51640	5
5756	51640	4
5757	51640	4
5758	51640	4
5759	51640	5
5760	51640	5
5761	51640	5
5762	51640	5
5763	51640	5
5764	51640	5
5765	51640	4
5766	51640	5
5767	51640	5
5768	51640	5
5768	8950	5
5769	51640	5
5770	51640	5
5771	51640	5
5772	51640	5
5773	51640	5
5774	51640	5
5775	51640	5
5776	51640	0
5777	51640	5
5778	51640	5
5779	51640	5
5779	52423	5
5780	51640	3
5780	1709251	5
5781	51640	3
5782	51640	5
5783	51640	5
5784	51640	5
5785	51640	5
5786	51640	5
5787	51640	3
5788	51640	5
5789	51640	4
5790	51640	5
5791	51640	5
5792	51640	4
5793	51640	5
5794	51640	5
5794	16695	5
5794	141373	4
5794	8950	5
5795	51640	3
5796	51640	4
5797	51640	5
5798	51640	2
5798	45129	4
5798	16012	4
5799	51640	1
5800	51640	2
5801	51640	2
5802	51640	3
5803	51640	3
5804	51640	4
5805	51640	4
5806	51640	5
5807	51640	4
5808	51640	5
5808	1487545	5
5809	51640	5
5810	51640	5
5811	51640	5
5812	51640	4
5813	51640	5
5814	51640	5
5815	51640	5
5816	51640	2
5817	51640	5
5818	51640	0
5819	51640	4
5820	51640	5
5821	51640	4
5821	52423	5
5822	51640	5
5823	51640	5
5823	1908811	3
5824	51640	5
5825	51640	5
5826	51640	5
5827	51640	5
5828	51640	5
5829	51640	3
5830	51640	3
5831	51640	5
5832	51640	5
5833	51640	5
5834	51640	5
5835	51640	5
5836	51640	2
5837	51640	3
5838	51640	3
5839	51640	3
5840	51640	4
5841	51640	5
5842	51640	4
5843	51640	4
5844	51640	5
5845	51640	4
5845	8950	5
5846	51640	4
5847	51640	4
5848	51640	4
5848	1701408	4
5849	51640	5
5850	51640	3
5851	51640	5
5852	51640	5
5853	51640	5
5854	51640	5
5855	51640	4
5856	51640	4
5857	51640	2
5857	8950	5
5858	51640	3
5859	51640	3
5860	51640	5
5861	51640	5
5862	51640	5
5863	51640	5
5864	51640	5
5865	51640	5
5866	51640	5
5867	51640	5
5868	51640	5
5869	51640	5
5870	51640	5
5871	51640	5
5872	51640	5
5873	51640	5
5874	51640	5
5875	51640	5
5876	51640	5
5877	51640	5
5878	51640	4
5879	51640	5
5880	51640	3
5881	51640	4
5882	51640	5
5883	51640	5
5884	51640	5
5885	51640	5
5886	51640	5
5887	51640	5
5888	51640	4
5889	51640	4
5890	51640	5
5890	140919	5
5891	51640	4
5892	51640	5
5893	51640	5
5894	51640	5
5895	51640	4
5896	51640	5
5897	51640	5
5898	51640	5
5899	51640	5
5900	51640	5
5901	51640	5
5902	51640	5
5903	51640	5
5904	51640	5
5905	51640	5
5906	51640	5
5907	51640	5
5908	51640	5
5909	51640	5
5910	51640	5
5911	51640	3
5912	51640	5
5913	51640	5
5914	51640	5
5915	51640	5
5916	51640	5
5917	51640	5
5918	51640	5
5918	16021	5
5919	51640	5
5920	51640	5
5921	51640	2
5922	51640	1
5923	51640	5
5924	51640	5
5925	51640	5
5926	51640	5
5927	51640	4
5928	51640	5
5929	51640	5
5930	51640	5
5930	70543	5
5930	61708	5
5930	16012	5
5930	124736	5
5931	51640	5
5932	51640	5
5933	51640	5
5934	51640	5
5935	51640	4
5936	51640	5
5937	51640	5
5938	51640	5
5939	51640	0
5940	51640	0
5941	51640	1
5942	51640	5
5943	51640	5
5944	51640	5
5945	51640	5
5946	51640	5
5947	51640	5
5948	51640	5
5949	51640	5
5949	16685	5
5949	140919	5
5950	51640	5
5950	1701408	4
5950	140919	4
5951	51640	4
5952	51640	4
5953	51640	5
5954	51640	5
5955	51640	5
5956	51640	4
5957	51640	5
5958	51640	5
5959	51640	5
5960	51640	5
5961	51640	4
5962	51640	5
5963	51640	4
5964	51640	5
5964	67932	5
5964	16671	1
5964	140919	5
5965	51640	5
5966	51640	5
5967	51640	5
5968	51640	5
5969	51640	4
5969	67932	2
5970	51640	5
5971	51640	4
5972	51640	5
5973	51640	4
5974	51640	5
5975	51640	4
5976	51640	5
5976	45133	4
5977	51640	5
5978	51640	4
5979	51640	5
5980	51640	5
5981	51640	2
5982	51640	5
5983	51640	5
5984	51640	5
5985	51640	5
5986	51640	4
5987	51640	5
5988	51640	0
5989	51640	5
5990	51640	5
5990	61708	5
5990	45129	4
5990	135051	5
5991	51640	5
5992	51640	5
5993	51640	5
5994	51640	1
5995	51640	1
5996	51640	5
5997	51640	5
5998	51640	3
5999	51640	5
6000	51640	5
6001	51640	5
6002	51640	4
6003	51640	5
6004	51640	5
6005	51640	4
6006	51640	5
6007	51640	5
6008	51640	5
6009	51640	5
6009	1832340	5
6009	1410446	5
6010	51640	5
6011	51640	5
6011	61906	5
6012	51640	5
6013	51640	5
6014	51640	4
6015	51640	4
6015	1727567	5
6015	140919	5
6016	51640	4
6017	51640	5
6018	51640	5
6019	51640	4
6020	51640	4
6020	61708	4
6021	51640	5
6021	1701408	5
6021	1908811	5
6022	51640	5
6023	51640	5
6024	51640	5
6024	16695	5
6025	51640	5
6026	51640	5
6026	1708506	5
6027	51640	4
6028	51640	5
6029	51640	0
6030	51640	5
6031	51640	5
6032	51640	5
6033	51640	5
6034	51640	5
6035	51640	4
6036	51640	4
6037	51640	4
6037	8950	5
6038	51640	5
6039	51640	5
6040	51640	5
6041	51640	5
6042	51640	5
6043	51640	5
6044	51640	5
6044	1697637	5
6044	16695	5
6045	51640	5
6046	51640	5
6046	144743	5
6046	61708	4
6046	1410446	3
6046	16671	3
6047	51640	5
6048	51640	1
6049	51640	1
6050	51640	0
6051	51640	5
6052	51640	5
6053	51640	5
6054	51640	5
6055	51640	5
6055	16012	5
6056	51640	5
6057	51640	5
6058	51640	5
6059	51640	5
6060	51640	3
6061	51640	5
6062	51640	5
6063	51640	5
6064	51640	4
6065	51640	5
6066	51640	5
6067	51640	5
6068	51640	5
6069	51640	5
6070	51640	5
6071	51640	5
6072	51640	5
6073	51640	5
6074	51640	5
6075	51640	5
6076	51640	5
6077	51640	5
6077	140865	3
6078	51640	5
6079	51640	4
6080	51640	3
6081	51640	5
6082	51640	5
6083	51640	5
6084	51640	5
6085	51640	5
6086	51640	3
6087	51640	5
6088	51640	5
6089	51640	5
6090	51640	5
6091	51640	5
6092	51640	4
6093	51640	4
6094	51640	5
6095	51640	5
6096	51640	5
6097	51640	5
6098	51640	5
6099	51640	5
6100	51640	5
6101	51640	4
6102	51640	5
6103	51640	5
6104	51640	5
6105	51640	5
6106	51640	5
6107	51640	5
6108	51640	5
6109	51640	5
6109	124736	5
6110	51640	5
6111	51640	5
6112	51640	5
6113	51640	5
6113	68047	2
6114	51640	5
6115	51640	5
6116	51640	5
6117	51640	5
6118	51640	5
6119	51640	5
6120	51640	5
6121	51640	5
6122	51640	5
6123	51640	5
6124	51640	5
6124	70713	5
6124	140919	5
6124	70703	5
6124	135052	5
6124	45129	5
6124	16012	5
6124	124736	5
6125	51640	5
6126	51640	5
6127	51640	4
6128	51640	4
6129	51640	5
6130	51640	4
6131	51640	4
6132	51640	4
6133	51640	4
6134	51640	5
6135	51640	5
6136	51640	4
6137	51640	4
6138	51640	3
6138	140919	4
6139	51640	4
6140	51640	5
6141	51640	4
6141	124771	4
6141	8960	5
6142	51640	5
6143	51640	5
6144	51640	4
6145	51640	1
6146	51640	3
6147	51640	4
6148	51640	3
6149	51640	4
6149	69567	3
6150	51640	4
6151	51640	4
6152	51640	4
6153	51640	4
6154	51640	3
6155	51640	1
6155	8950	5
6156	51640	3
6157	51640	3
6158	51640	1
6159	51640	3
6160	51640	4
6161	51640	4
6162	51640	2
6163	51640	3
6164	51640	2
6165	51640	3
6166	51640	4
6167	51640	3
6168	51640	4
6169	51640	1
6170	51640	4
6171	51640	3
6172	51640	2
6173	51640	4
6173	144743	5
6174	51640	4
6175	51640	1
6176	51640	0
6177	51640	4
6178	51640	4
6179	51640	4
6180	51640	4
6181	51640	4
6182	51640	4
6183	51640	3
6184	51640	4
6185	51640	4
6186	51640	4
6187	51640	3
6188	51640	3
6189	51640	4
6190	51640	3
6191	51640	1
6192	51640	3
6193	51640	4
6194	51640	4
6195	51640	1
6196	51640	4
6197	51640	1
6198	51640	4
6199	51640	4
6200	51640	4
6201	51640	0
6202	51640	4
6203	51640	4
6204	51640	4
6205	51640	4
6206	51640	1
6207	51640	4
6208	51640	3
6209	51640	0
6210	51640	4
6211	51640	4
6211	70713	5
6212	51640	4
6213	51640	4
6214	51640	4
6214	124736	2
6215	51640	4
6216	51640	2
6217	51640	4
6218	51640	4
6219	51640	4
6220	51640	4
6221	51640	4
6222	51640	3
6223	51640	4
6224	51640	1
6225	51640	0
6226	51640	2
6227	51640	0
6228	51640	2
6229	51640	0
6230	51640	0
6231	51640	0
6232	51640	0
6233	51640	1
6234	51640	2
6235	51640	1
6236	51640	3
6237	51640	3
6238	51640	1
6239	51640	3
6240	51640	3
6241	51640	3
6242	51640	0
6243	51640	3
6244	51640	3
6245	51640	0
6246	51640	0
6247	51640	0
6248	51640	0
6249	51640	0
6249	70523	0
6249	70484	3
6250	51640	0
6251	51640	0
6252	51640	0
6253	51640	0
6254	51640	0
6255	51640	0
6256	51640	0
6257	51640	0
6258	51640	0
6259	51640	0
6260	51640	0
6261	51640	0
6262	51640	0
6263	51640	0
6264	51640	0
6265	51640	0
6265	1407706	0
6265	140919	5
6265	70703	5
6266	51640	0
6267	51640	0
6268	51640	0
6269	51640	1
6270	51640	2
6271	51640	3
6272	51640	3
6273	51640	1
6274	51640	1
6275	51640	5
6276	51640	3
6277	51640	3
6278	51640	3
6279	51640	2
6280	51640	0
6281	51640	1
6281	52516	5
6282	51640	1
6282	8950	5
6283	51640	1
6284	51640	3
6285	51640	3
6286	51640	3
6287	51640	0
6287	1412693	0
6288	51640	0
6289	51640	2
6290	51640	0
6291	51640	0
6292	51640	3
6293	51640	3
6294	51640	3
6295	51640	1
6296	51640	3
6297	51640	0
6298	51640	1
6299	51640	1
6300	51640	0
6301	51640	0
6302	51640	0
6303	51640	1
6304	51640	0
6305	51640	0
6306	51640	2
6306	140919	3
6307	51640	0
6308	51640	0
6308	2482646	0
6308	1949723	0
6308	1412940	0
6309	51640	1
6310	51640	0
6311	51640	2
6312	51640	0
6313	51640	0
6314	51640	0
6315	51640	1
6315	26931	5
6315	16010	1
6315	16012	5
6316	51640	1
6317	51640	2
6318	51640	0
6319	51640	0
6320	51640	2
6321	51640	2
6322	51640	0
6323	51640	0
6324	51640	0
6325	51640	0
6326	51640	0
6326	140919	5
6327	51640	0
6328	51640	0
6329	51640	0
6329	1727588	5
6330	51640	0
6331	51640	1
6332	51640	0
6333	51640	2
6334	51640	1
6335	51640	2
6336	51640	2
6337	51640	1
6338	51640	0
6339	51640	0
6339	1727588	0
6339	1908811	0
6339	45024	0
6340	51640	0
6341	51640	0
6342	51640	0
6342	52140	0
6343	51640	1
6344	51640	1
6345	51640	0
6345	52140	4
6345	124771	5
6345	16671	5
6346	51640	1
6347	51640	1
6348	51640	0
6349	51640	0
6350	51640	0
6351	51640	2
6352	51640	1
6353	51640	1
6354	51640	1
6355	51640	0
6356	51640	0
6357	51640	0
6357	16685	0
6358	51640	0
6359	51640	0
6360	51640	0
6361	51640	0
6362	51640	1
6362	16012	2
6363	51640	0
6364	51640	2
6365	51640	0
6366	51640	1
6367	51640	0
6367	1410446	0
6368	51640	0
6369	51640	1
6370	51640	1
6371	51640	0
6372	51640	1
6373	51753	0
6374	2676337	5
6374	1832340	5
6374	61904	5
6374	61906	5
6374	68047	5
6374	2479730	5
6374	1412693	5
6374	1412681	5
6374	61772	5
6374	61886	5
6374	1410446	5
6374	140865	5
6374	16671	5
6374	45024	5
6374	45133	5
6374	135052	5
6374	45129	5
6374	16010	5
6374	16012	5
6374	8960	5
6374	8954	5
6375	2676337	4
6376	1832340	5
6377	1832340	4
6377	1829929	3
6377	1983228	3
6377	144732	4
6377	140868	1
6377	8953	5
6377	8964	3
6377	8960	3
6377	8950	5
6377	1708597	5
6378	1832340	5
6379	1832340	5
6379	1834284	5
6380	1832340	5
6380	61892	5
6381	1832340	5
6381	1834284	5
6381	61906	4
6382	1832340	5
6382	61892	5
6382	61906	5
6383	1832340	5
6384	1832340	5
6384	1834284	5
6385	1832340	5
6386	1832340	5
6386	61904	5
6387	1832340	5
6388	1832340	5
6389	1832340	5
6390	1832340	5
6390	1410446	5
6391	1832340	5
6392	1832340	5
6393	1832340	5
6394	1832340	5
6395	1832340	5
6396	1832340	5
6396	1834284	5
6396	61906	5
6397	1832340	5
6397	124736	5
6398	1832340	5
6399	1832340	5
6400	1832340	4
6400	1834284	5
6400	1697637	4
6400	61906	5
6401	1832340	4
6401	1407373	4
6402	1832340	3
6403	1832340	1
6404	1832340	1
6405	1834284	5
6406	1834284	5
6407	1834284	5
6408	1834284	5
6408	61906	5
6409	1834284	3
6410	1834284	5
6411	1834284	5
6412	1834284	5
6413	1834284	4
6414	1834284	5
6415	1834284	3
6416	61904	5
6417	61904	5
6418	61904	5
6419	61904	0
6419	140919	0
6419	1832866	0
6420	61904	5
6420	1412681	5
6420	67739	5
6421	61904	5
6421	61892	5
6422	61904	5
6423	61904	5
6424	61904	5
6424	61892	5
6425	61904	5
6426	61904	4
6427	61904	5
6427	61892	5
6428	61904	5
6428	1697637	5
6429	61904	5
6430	61904	5
6431	61904	5
6431	133301	5
6432	61904	5
6432	135052	5
6432	45129	5
6432	124736	5
6432	135051	5
6432	45140	5
6432	8950	5
6433	61904	0
6434	61904	4
6434	61892	4
6434	61906	5
6435	61904	5
6436	61904	5
6437	61904	5
